8920,-4058,0
4599,9684,1
9049,8371,0
5905,695,0
9315,1647,0
6652,-1149,0
7505,139,0
3493,-5847,0
6196,-8515,0
2772,5748,1
2604,2102,0
6763,7805,1
5625,-1318,0
3688,1753,0
3572,-8401,0
7900,2930,0
8223,-9072,0
5870,-6161,0
7905,2107,0
645,-7686,0
775,-5203,0
791,-4235,0
8557,-3359,0
6396,-3811,0
9259,-2679,0
7716,9674,1
5259,-1523,0
4868,-4261,0
6207,1394,0
4216,-585,0
5497,-9942,0
1774,7031,1
7923,-9626,0
6202,4081,0
9199,-6854,0
4171,-9714,0
97,-6771,0
7098,-9588,0
5259,-2240,0
345,-5391,0
7944,-8812,0
6617,9824,1
3083,6126,1
1206,-2031,0
5595,-3998,0
5712,-5584,0
1836,1876,1
5659,-8507,0
623,-5449,0
4959,6740,1
7118,8711,1
3895,5372,1
9489,5146,0
9740,-2712,0
7140,-675,0
7609,-5346,0
5352,-6176,0
6762,-194,0
3412,-6275,0
5431,9720,1
8981,-5564,0
1445,2396,1
5861,-6074,0
8306,-1683,0
5955,2703,0
9582,-4032,0
8920,-6050,0
5186,7178,1
6698,7862,1
422,1021,1
8322,5123,0
6844,-8135,0
5391,-3230,0
6855,9849,1
9175,-8487,0
7334,7521,1
6843,198,0
9388,-200,0
7909,5394,0
1824,5052,1
9266,1162,0
7689,-8424,0
5080,-749,0
3406,-3246,0
6725,6346,0
8204,-1038,0
1440,9842,1
1537,-7162,0
5373,-8975,0
806,-5049,0
5107,6763,1
4983,396,0
9017,-8357,0
6140,-2357,0
2586,-9427,0
679,8002,1
7106,-4208,0
6243,-4517,0
9872,2112,0
5852,-8470,0
9978,-3043,0
3199,-7995,0
2552,-4293,0
7320,3844,0
3561,5938,1
9526,4794,0
6890,8698,1
2419,-8230,0
597,-5019,0
1771,-1483,0
8485,9168,1
790,2877,1
7493,8406,1
7374,7087,0
3677,7592,1
1546,8635,1
4660,-9917,0
2496,-6744,0
5182,-2039,0
2646,2326,0
3500,8435,1
260,-766,0
760,-3436,0
2110,5514,1
476,717,1
2143,4764,1
4284,-6813,0
2279,-9211,0
2688,3520,1
3508,-3303,0
5478,7553,1
3244,-470,0
6422,-9583,0
2736,3697,1
6852,-8418,0
5702,3233,0
9844,1215,0
757,8535,1
9323,2347,0
5678,-1578,0
7092,9235,1
8066,6637,0
6652,-1672,0
5032,-3867,0
7761,-5796,0
8939,6844,0
471,8594,1
684,-552,0
5972,990,0
8194,-8898,0
545,524,0
905,9371,1
9656,1053,0
7538,7353,0
836,-3976,0
1070,3029,1
1081,8595,1
6256,1721,0
709,-148,0
8113,-5483,0
5175,9340,1
9087,-501,0
1851,4561,1
6144,-8907,0
4923,2067,0
3294,-2344,0
7979,254,0
3665,-6340,0
8712,6761,0
8662,-7750,0
6626,2712,0
2230,-502,0
1031,-5150,0
7340,-7652,0
3040,-353,0
4014,-7907,0
7382,1871,0
5375,-8249,0
6174,2310,0
7834,-5249,0
9381,3982,0
3753,-396,0
9717,4485,0
8535,1909,0
5632,-1147,0
7147,-5343,0
6263,3975,0
5632,7639,1
7439,-1325,0
3718,8851,1
9940,-59,0
7506,-9802,0
2019,-5504,0
6446,-5913,0
9751,-4421,0
5655,-4886,0
546,2574,1
1743,9269,1
2602,4856,1
5031,-2423,0
3889,-7230,0
5542,7228,1
7675,-6630,0
4783,-9212,0
302,3111,1
3436,-6327,0
2436,6817,1
2435,-1178,0
9484,-2692,0
2782,4938,1
796,2983,1
6203,-4316,0
8771,-819,0
1782,9952,1
5244,1995,0
6216,-9978,0
9306,9859,1
5536,7110,1
9428,7784,0
2423,-9332,0
7464,2103,0
1740,-3609,0
9353,-2363,0
120,-5726,0
3852,4664,1
150,7897,1
4645,5125,1
2992,4795,1
5182,-4601,0
9842,-3830,0
9902,-387,0
5150,-1390,0
339,-3151,0
2530,-4986,0
2872,-2241,0
4982,-8815,0
1230,-5103,0
4,-511,0
4750,-3986,0
3488,-95,0
4469,9291,1
6124,5824,0
5847,4536,0
5366,-6514,0
6937,6276,0
3372,3457,1
9049,8676,0
431,-4684,0
901,4871,1
2856,1857,0
1287,5226,1
9264,9944,1
2349,9114,1
7718,-5608,0
7558,6494,0
2646,-5650,0
9211,-220,0
8615,-9487,0
8682,4475,0
8457,-3858,0
8058,-8425,0
5569,-532,0
506,6508,1
1543,-6215,0
2016,4692,1
3843,4630,1
150,5119,1
3664,3713,1
381,2303,1
5563,2580,0
9549,-3660,0
4184,7380,1
5491,-7605,0
7517,-1683,0
722,-9650,0
3975,-2672,0
8978,9571,1
7870,-9000,0
2043,-940,0
9465,-1810,0
8013,1651,0
179,-9576,0
4404,663,0
2024,-6698,0
1225,-6483,0
9875,-4939,0
1674,-5666,0
3521,-224,0
6602,3759,0
9242,8618,0
736,4769,1
1169,-6318,0
3370,-9642,0
8337,-9272,0
9688,-3671,0
4813,1702,0
6686,-7064,0
8276,-2552,0
2990,-2056,0
4285,-9681,0
9172,1732,0
2933,7927,1
300,-7112,0
1989,3621,1
6264,-4035,0
3897,327,0
5287,-9689,0
3358,-8743,0
4655,6676,1
6841,-1550,0
6994,-6680,0
1962,6120,1
6945,-1952,0
5844,-9588,0
3890,9593,1
1897,-4739,0
2593,8166,1
136,-260,0
4451,-5589,0
1541,-6147,0
8189,-6948,0
4099,3412,0
9267,9299,1
564,3061,1
8109,5296,0
9068,-696,0
7130,-9879,0
3164,5024,1
3903,-254,0
2018,2552,1
5599,-6434,0
2920,2935,1
1085,-7467,0
2569,2407,0
19,6976,1
6177,-5101,0
6796,-171,0
6035,937,0
7560,512,0
8793,4591,0
3459,8627,1
2096,2484,1
728,4490,1
5499,-4934,0
5918,-4752,0
966,9155,1
187,530,1
6326,2811,0
8605,5263,0
5621,6001,1
7079,-1279,0
6511,9243,1
1470,3237,1
7855,-5569,0
4024,5392,1
9951,7294,0
6080,-555,0
2816,2572,0
9687,3356,0
5739,-2320,0
5766,-9928,0
284,4789,1
7521,3199,0
2262,-6937,0
8588,9259,1
6862,9857,1
9635,-8416,0
216,8198,1
2802,-5051,0
4771,-1782,0
9389,-3433,0
8508,6445,0
2672,-5362,0
3497,929,0
2449,-9919,0
6718,-6146,0
1892,-6438,0
2233,4087,1
4075,8232,1
2100,-259,0
4356,2648,0
3627,-1211,0
833,-9954,0
9012,575,0
4506,-2567,0
3483,4424,1
1906,-6739,0
4450,-5034,0
1527,-5876,0
4722,404,0
3102,3595,1
9082,7095,0
2910,-130,0
8036,5707,0
8558,-3656,0
5023,-2628,0
374,9802,1
9752,-3870,0
9655,-1773,0
7389,-4701,0
3306,6418,1
957,7464,1
6556,9013,1
21,-9478,0
7330,9501,1
5515,-5974,0
4393,3796,0
1768,5117,1
7241,160,0
1484,1795,1
1986,-7683,0
6729,-7332,0
8693,9595,1
6837,-5990,0
1878,-7230,0
2827,4827,1
4672,-5855,0
1895,-214,0
5839,-9300,0
1990,-3192,0
4914,5550,1
523,7616,1
7656,-3980,0
9292,-3048,0
8133,-5613,0
5823,-850,0
2629,-7017,0
663,-5704,0
1480,9247,1
38,3518,1
2668,6031,1
8383,1890,0
6923,6204,0
7340,-5358,0
5002,3749,0
1718,3782,1
3089,6159,1
983,-1578,0
635,5842,1
3677,1365,0
505,-3278,0
3872,9368,1
5561,6503,1
4784,-3638,0
1409,9493,1
3413,2432,0
311,463,1
735,3797,1
9391,-844,0
1884,9108,1
5670,3941,0
8473,-7484,0
474,7864,1
1485,-901,0
508,2903,1
1513,-2883,0
5945,-1288,0
6253,8614,1
4143,7397,1
383,7343,1
3318,-1682,0
911,511,0
3461,1004,0
6579,5715,0
7344,-1831,0
4819,2114,0
6036,-1754,0
12,-2931,0
4888,-4773,0
9209,3258,0
6765,-9532,0
2672,-84,0
8233,9708,1
270,1911,1
8978,-7145,0
2755,-8614,0
4194,-3574,0
6236,-6978,0
6059,-3566,0
7796,-55,0
2352,-2745,0
7205,2847,0
1632,912,0
7522,-6356,0
4343,-4563,0
4419,-6941,0
9489,-2492,0
1905,-3832,0
1486,1907,1
7022,-2785,0
5231,-8752,0
8879,1833,0
1329,-1748,0
1862,-4354,0
7887,7002,0
7475,-6659,0
4817,-1527,0
4276,-3724,0
3028,2497,0
3325,-4445,0
2331,6896,1
1612,2519,1
7008,-7550,0
1203,-9121,0
1307,-3696,0
25,-9789,0
6195,-1623,0
9740,-6543,0
4748,-7424,0
5094,5011,0
3593,-602,0
3935,1684,0
5243,-4503,0
6712,504,0
9477,7534,0
55,474,1
2627,-1512,0
1276,3567,1
9012,-4761,0
8908,-9792,0
2922,-7155,0
1515,-530,0
8476,4740,0
5475,-8743,0
4496,-4905,0
8389,-6519,0
1154,1640,1
9184,5264,0
4512,1539,0
1016,-1481,0
4512,1902,0
961,-4920,0
3096,-425,0
7477,-6099,0
2912,-4087,0
2716,-5743,0
2379,-21,0
4583,-5659,0
3183,8400,1
7365,5745,0
7273,2167,0
756,3859,1
377,6628,1
4082,3614,0
5060,-2713,0
2271,-3516,0
1603,-703,0
5591,3942,0
460,7951,1
1638,-2623,0
9892,-2951,0
7716,-6922,0
9831,2522,0
9361,2329,0
1237,4027,1
4449,624,0
8404,-3713,0
6986,6858,0
5195,-1936,0
2162,-436,0
705,-8660,0
6890,8537,1
685,8948,1
525,5461,1
9398,5224,0
1709,-1585,0
7562,-2646,0
7980,-2503,0
8367,8434,1
7098,-1767,0
8953,5834,0
5570,6093,1
9194,3917,0
4837,6918,1
7662,4325,0
1775,2857,1
6813,3711,0
2983,8443,1
6633,6895,1
853,-9286,0
5735,-6740,0
6766,-2751,0
5303,-9518,0
7750,-546,0
5162,-3525,0
61,1955,1
6933,6091,0
5829,-4425,0
5099,7688,1
74,-2546,0
4636,-5868,0
68,-5529,0
5836,562,0
7394,-8587,0
693,7518,1
7114,9839,1
8364,3482,0
8380,4645,0
1150,-6109,0
2742,7906,1
9208,-9779,0
3296,-1151,0
7100,1596,0
9495,7535,0
1026,-9610,0
4121,5579,1
8373,4252,0
5721,-2661,0
1562,-938,0
7788,-9956,0
2847,4086,1
4033,2807,0
6122,-9717,0
7613,-9615,0
9664,7012,0
1637,-3692,0
6101,-7758,0
4518,-949,0
8769,1286,0
5134,-9925,0
5786,7253,1
9680,-9003,0
4637,8649,1
1546,-7524,0
1019,-578,0
5760,3238,0
4157,-4559,0
6105,-5670,0
6077,3784,0
8301,3917,0
8184,8605,1
9102,-4960,0
8558,-8066,0
1688,4504,1
2607,-7610,0
4899,1838,0
9396,5501,0
4236,-1559,0
7363,-2931,0
1766,3596,1
8595,2751,0
9172,-94,0
2745,35,0
8997,-3239,0
5015,-5294,0
8448,-6246,0
7341,6352,0
1853,2967,1
9523,4319,0
1940,-2661,0
7636,-1412,0
8630,9648,1
9811,9682,0
7223,2812,0
8484,-6230,0
4802,-4915,0
5125,-6993,0
8363,-6383,0
129,-1702,0
9774,-2920,0
1970,6615,1
2237,-9492,0
2747,-3956,0
8577,-7560,0
5897,5505,0
4696,-9594,0
1594,6193,1
9161,-1398,0
7745,8696,1
5141,-4192,0
7794,-4819,0
4896,-3741,0
7551,1810,0
6751,1675,0
9812,-9912,0
6353,748,0
7385,6800,0
1699,8656,1
2056,6752,1
7077,3579,0
1263,2005,1
509,-8537,0
7188,-803,0
948,4058,1
2342,-1876,0
4063,-8437,0
9007,3740,0
5745,8758,1
3411,8214,1
2702,3684,1
6270,-4520,0
1407,1705,1
1398,8645,1
2817,-3613,0
6396,9666,1
2244,8737,1
2271,6704,1
1641,-6416,0
2081,-1671,0
5941,-4095,0
4956,9444,1
3495,1501,0
5980,1143,0
6366,-8970,0
2655,-5359,0
5916,-4102,0
5673,-9531,0
518,7046,1
4594,-688,0
9332,5731,0
1781,5510,1
632,-4983,0
1817,-610,0
8510,-8690,0
5228,-2094,0
7297,8494,1
3165,9500,1
1885,3096,1
9244,1314,0
9872,1653,0
2956,-5396,0
538,-1848,0
3916,8590,1
3695,-5928,0
7833,-3764,0
7197,4850,0
4831,6151,1
1171,4403,1
9090,-8027,0
3933,-7430,0
7061,1422,0
5286,7404,1
5023,3339,0
9783,1846,0
8349,-2059,0
9278,7875,0
4783,-2989,0
4909,8957,1
7216,3112,0
8592,-4956,0
999,2949,1
2822,-5779,0
6755,9744,1
4415,179,0
8578,-633,0
7458,6516,0
1723,7173,1
8765,4489,0
7015,-6328,0
9053,4493,0
9511,5543,0
3686,-2276,0
3840,6518,1
2641,-7349,0
3166,-6615,0
9984,-4933,0
2394,-7179,0
285,-8827,0
2889,-3649,0
1946,302,0
2254,-613,0
7344,-2669,0
6512,-7961,0
7213,2394,0
4740,5329,1
2462,761,0
7503,-7309,0
3010,-3544,0
2788,7919,1
8270,6992,0
7230,-3822,0
1923,3772,1
4699,-152,0
5864,-9374,0
8301,6357,0
4355,-2320,0
9889,-2196,0
4992,-365,0
427,-9958,0
7349,-4360,0
1045,2889,1
6585,1003,0
9229,-792,0
5030,-7904,0
8399,4114,0
7798,-2142,0
4904,-3100,0
7920,8330,1
2770,-9084,0
8966,-6823,0
5155,3801,0
7895,3122,0
3308,7245,1
5490,-2798,0
6353,6385,1
2801,-4466,0
1610,901,0
7450,-8429,0
6503,2843,0
7656,-9811,0
9893,-369,0
1913,-7512,0
380,-9147,0
8935,2878,0
5981,1653,0
2047,9937,1
1054,1522,1
7664,-1711,0
8548,-9952,0
2193,-8787,0
9113,-7141,0
4694,-9587,0
4255,63,0
2319,8908,1
5999,4269,0
2661,2697,1
2801,7743,1
1695,-9321,0
4987,3302,0
6181,-4236,0
9687,8102,0
7619,-8947,0
6145,-4335,0
1712,1697,0
7786,-3388,0
2237,2959,1
4228,4100,0
981,6927,1
121,-6587,0
6988,697,0
8107,8961,1
440,7694,1
3165,1398,0
7167,-5634,0
4066,4649,1
9157,-6205,0
3843,8621,1
918,-9877,0
3810,-1665,0
4061,-7154,0
3319,2940,0
1668,-4614,0
4897,2364,0
2120,1502,0
7889,-3538,0
218,-3439,0
9662,-8336,0
4774,-9587,0
8611,7544,0
7361,-9108,0
5665,9058,1
1782,-9078,0
4148,-9322,0
2636,-165,0
6131,-8161,0
4653,1906,0
7644,1130,0
2029,-6727,0
7812,5494,0
3949,3966,1
3579,-7168,0
4293,-8331,0
7105,1754,0
2234,-3979,0
4535,-8576,0
1450,75,0
6806,-2769,0
5757,-2421,0
4687,-7586,0
8544,-884,0
3545,4404,1
9620,3940,0
8577,-1469,0
5635,-1806,0
8802,-3725,0
2394,-8273,0
4822,-9244,0
6867,-1502,0
5236,-8104,0
3355,6542,1
8104,9251,1
381,838,1
9469,9231,0
9146,-1942,0
9807,6479,0
6949,3210,0
9202,8782,0
3437,2753,0
1795,4645,1
2256,-4320,0
241,6274,1
4208,-7205,0
8317,-8827,0
214,2856,1
6748,-6983,0
8553,-2522,0
7851,-9454,0
6453,-2160,0
6820,-1599,0
7501,7923,1
5119,-6788,0
4289,-8874,0
6188,1578,0
1661,863,0
6940,-9020,0
2453,5827,1
8691,-8970,0
8029,9934,1
5417,7968,1
7101,7765,1
9401,-4564,0
7280,6597,0
9686,-3580,0
8753,7858,0
2937,9034,1
9556,5189,0
9821,-3411,0
7720,7270,0
3847,-2710,0
5209,-4944,0
8925,-434,0
9487,2516,0
9055,-8721,0
5048,4672,0
2243,2972,1
8502,5672,0
7099,7237,1
9560,-5198,0
4325,1981,0
876,-4043,0
7035,-4536,0
2493,4845,1
933,-284,0
8091,792,0
2794,8789,1
6119,-6456,0
3774,-853,0
9957,-765,0
3230,-7955,0
9243,8092,0
8162,-7166,0
6685,2903,0
1014,-6560,0
495,-7594,0
3734,639,0
4309,5713,1
2768,-5539,0
5492,2385,0
2289,-5871,0
5324,-1607,0
2548,9303,1
4541,-4302,0
366,3460,1
4061,-4949,0
8661,-115,0
9171,-3395,0
6747,-6340,0
4816,1236,0
6046,2084,0
6408,8427,1
4362,3777,0
1662,4949,1
5084,6526,1
9004,-6912,0
9081,-2472,0
2328,-7670,0
5698,94,0
6498,7020,1
6875,-2327,0
6085,-1431,0
7658,5940,0
2541,7582,1
6148,-7986,0
1109,-8124,0
7414,9748,1
146,2494,1
5656,2221,0
9834,1319,0
7989,4133,0
7764,-5795,0
7726,-4966,0
3444,-207,0
2614,6011,1
7604,-6600,0
5331,2612,0
8742,-5580,0
9956,-5753,0
1554,2784,1
4346,-4258,0
1326,-1845,0
7153,6131,0
4129,8413,1
3618,2162,0
5508,9175,1
5212,-8323,0
521,9617,1
6072,-2036,0
6558,282,0
4525,5290,1
6177,6285,1
3403,8818,1
5606,-7785,0
1131,5871,1
6290,-2934,0
4555,-3117,0
1312,236,0
5740,-2627,0
4949,9320,1
8387,-1525,0
1278,3066,1
2497,6032,1
6487,-1015,0
5784,7868,1
6137,1948,0
5565,2827,0
1866,3403,1
6693,-3633,0
674,5489,1
2459,-3957,0
8075,1364,0
9790,-6050,0
5032,-6459,0
9526,805,0
4067,-5229,0
9033,3796,0
6753,-9425,0
6366,9288,1
5645,773,0
2922,-7773,0
5323,-5606,0
1797,-9368,0
7968,6284,0
1575,-778,0
8424,-4887,0
3012,4408,1
7200,731,0
6162,1192,0
6742,-8956,0
2984,-568,0
4966,-9237,0
4866,-2496,0
6941,7333,1
9660,-6843,0
335,4099,1
7538,575,0
4822,-7309,0
7698,1755,0
3884,8948,1
4006,3779,0
195,-171,0
6978,-6979,0
9373,-6343,0
9697,-7225,0
4125,-8460,0
2901,245,0
2402,6411,1
6146,-118,0
7331,6091,0
3375,8603,1
8482,9992,1
4275,-7252,0
5018,5449,1
2381,1710,0
7666,-9431,0
1711,4536,1
6515,2188,0
4520,-9897,0
3403,-3290,0
4378,224,0
8969,6544,0
7453,9129,1
4148,-5169,0
2884,3233,1
5198,-4485,0
8546,1677,0
6099,-590,0
8407,-9602,0
638,1208,1
6492,-6702,0
9447,-2316,0
3721,-2319,0
9058,1266,0
8607,2617,0
3685,2189,0
1537,-2049,0
3667,6525,1
332,-9580,0
2542,-578,0
7225,-4795,0
4839,1529,0
656,-183,0
1737,1746,1
1169,-6380,0
7686,-1358,0
9412,5597,0
6862,-4542,0
5665,254,0
4550,-2775,0
506,7030,1
3808,3151,0
2931,8208,1
1220,-858,0
2170,5672,1
4373,6395,1
7656,1855,0
8378,-2221,0
6809,-2636,0
3186,7624,1
2103,-3630,0
4464,3594,0
8622,8727,1
6681,-2523,0
7112,-8124,0
2597,410,0
5659,7860,1
4204,7421,1
8794,6528,0
2832,-6896,0
3688,4332,1
3702,-3335,0
7436,8976,1
6664,-3030,0
9420,-4054,0
5919,-6035,0
1940,1476,0
1509,4641,1
4051,4022,0
7953,-2864,0
2422,4962,1
7458,-7536,0
5238,8336,1
2538,7452,1
1722,9336,1
5095,7090,1
849,-6732,0
5123,-127,0
9483,-7738,0
9360,8268,0
2699,-3607,0
4318,-1721,0
5018,-8771,0
3264,9841,1
7420,3768,0
4659,-6435,0
310,8529,1
9129,2414,0
9708,-5061,0
8094,6537,0
6949,5876,0
1762,9504,1
7877,4748,0
1133,-9387,0
614,3145,1
7837,-4161,0
7651,7638,0
869,8450,1
3162,-3364,0
6213,-753,0
5903,-4764,0
1305,-323,0
5008,-3375,0
8234,-6831,0
2504,7832,1
5228,4027,0
3037,-7818,0
2184,-479,0
1434,-868,0
6262,5288,0
9481,-4086,0
9305,-8305,0
9046,-6522,0
4131,-7017,0
8395,9809,1
3044,2779,0
6255,-3060,0
2364,-1337,0
6632,3846,0
4743,-871,0
9139,9097,0
7802,-6603,0
1344,-8353,0
9882,3119,0
6634,2216,0
7790,7192,0
7056,7138,1
5142,-4107,0
3312,-9085,0
5792,-3462,0
9180,3485,0
3188,-4801,0
5871,7677,1
757,9134,1
8726,5706,0
8127,-977,0
9822,-6606,0
8504,9865,1
5154,5214,1
9503,6445,0
1856,5143,1
4857,-5426,0
2114,-1104,0
9333,5373,0
8327,8836,1
1019,2350,1
1130,-7052,0
5383,-5206,0
6359,405,0
5827,-4990,0
66,-9370,0
7833,7562,0
7980,-3443,0
8773,717,0
65,419,1
7791,1410,0
954,5139,1
1412,-6782,0
1885,-8197,0
485,-7155,0
9505,-3858,0
1239,8616,1
6833,-6095,0
3380,6697,1
6313,2214,0
3573,9904,1
1779,3996,1
8156,-6917,0
9738,2151,0
4306,7670,1
5674,-2051,0
7621,-3764,0
1626,628,0
5221,-2878,0
61,-2451,0
511,916,1
4717,-1191,0
2999,3989,1
9076,7050,0
1947,2056,1
9897,-9151,0
9045,-2085,0
1636,5679,1
3925,-2089,0
9412,9741,1
1870,1619,0
6594,-6700,0
5747,1061,0
5449,6242,1
7681,-6961,0
6731,9639,1
8286,-4923,0
5595,6229,1
5234,4750,0
3998,-7677,0
2465,-7575,0
4127,6557,1
8937,500,0
4929,-2673,0
1481,-2426,0
1388,-7470,0
4148,-9618,0
1903,-597,0
8863,-3866,0
8656,4937,0
1545,-8091,0
843,-9144,0
9296,-9844,0
2138,3012,1
8362,-2957,0
2604,3101,1
9957,6502,0
7405,-8685,0
1681,6632,1
2712,-9005,0
601,-6428,0
6639,-2212,0
131,932,1
5671,6191,1
634,-8213,0
9251,-5665,0
8718,3059,0
9616,-6979,0
369,-2601,0
8982,7718,0
3111,6847,1
5301,5920,1
1182,-324,0
1308,1794,1
2785,-7508,0
3019,-8906,0
354,6318,1
6867,9518,1
4315,3899,0
297,-2340,0
4407,-1916,0
5871,4937,0
4270,-9127,0
7832,-3146,0
8634,1789,0
288,5964,1
9334,-2293,0
7385,-5645,0
6484,7358,1
2711,585,0
4157,9547,1
5309,8777,1
7873,7409,0
1813,-8882,0
9661,9714,1
7194,-3162,0
3402,303,0
4451,8139,1
2552,5665,1
3690,-8509,0
7005,5761,0
7262,3782,0
957,75,0
1212,3001,1
773,-620,0
3274,1273,0
4238,8,0
9672,-734,0
8732,2964,0
9594,1130,0
8623,4546,0
3765,7554,1
8699,3739,0
4579,-1636,0
9401,6632,0
9625,7303,0
4989,-6068,0
8287,2553,0
2511,6837,1
8431,-4329,0
7491,625,0
9785,-58,0
6583,-6884,0
9181,6796,0
5479,9637,1
337,2139,1
8237,6249,0
2122,9465,1
4115,6970,1
8191,-1825,0
458,4061,1
7098,-5086,0
5065,-756,0
647,-5456,0
6716,-3210,0
2121,-9374,0
8050,3517,0
8073,-3379,0
7487,7588,1
2194,4282,1
7688,2362,0
8703,9166,1
7978,-2890,0
414,3729,1
9843,7109,0
2161,-1949,0
227,-1313,0
2377,-9078,0
8213,4657,0
9906,-6079,0
910,3818,1
1681,-5833,0
7696,-9952,0
8019,-7042,0
50,7622,1
2245,642,0
6291,-7900,0
6399,-1446,0
8327,5031,0
4478,-6981,0
4208,-2435,0
2428,6324,1
1233,6192,1
86,-2587,0
4381,5225,1
5097,-9684,0
8887,-9533,0
6230,-8442,0
4499,3238,0
1886,5909,1
5536,7869,1
6813,-7935,0
6309,3680,0
7734,8354,1
7944,6200,0
2133,-8604,0
2850,6792,1
7752,4255,0
4480,-2962,0
849,9200,1
9937,-1376,0
7097,-5124,0
3713,-5826,0
6433,2115,0
4819,1239,0
9777,-6584,0
5628,3048,0
5973,546,0
6969,-7210,0
1852,-1214,0
361,-8182,0
5762,2561,0
5478,-1202,0
7308,-9018,0
2481,8205,1
6298,-8040,0
5769,-5428,0
8016,-7553,0
1837,-1250,0
7319,-1556,0
407,-6646,0
4357,-5351,0
8323,-9149,0
5069,2651,0
2422,-5043,0
158,-3829,0
1666,2913,1
9239,8057,0
8550,-8367,0
6959,8629,1
4778,1883,0
3576,1433,0
9321,7593,0
5938,-3316,0
8507,-501,0
3436,-4813,0
4076,5260,1
3986,7368,1
6551,-3126,0
7957,106,0
9329,-8036,0
8068,-9995,0
8944,-3575,0
9313,8625,0
3047,7975,1
2673,-7960,0
7416,6008,0
9443,-1070,0
8101,7281,0
3003,9052,1
4486,-6546,0
7818,5345,0
9042,5129,0
9009,-1928,0
2470,-8890,0
2477,225,0
2859,-6188,0
9985,-2407,0
7872,-2853,0
6772,2217,0
9482,3252,0
295,9038,1
2076,-5168,0
5177,2143,0
8186,9041,1
582,5820,1
434,6862,1
566,5205,1
3163,-9208,0
960,-7242,0
4203,555,0
6842,-5016,0
6510,5121,0
8160,1019,0
8019,1294,0
6592,-945,0
1868,3788,1
43,5721,1
1431,6598,1
5596,3251,0
2387,-4125,0
5849,-4102,0
9972,-867,0
4678,-1144,0
1339,-5235,0
632,4953,1
2613,786,0
1905,-1591,0
9783,5605,0
3008,-969,0
4255,9335,1
8052,-4921,0
2928,2110,0
6042,-2921,0
8387,-4589,0
6170,-271,0
4799,-1332,0
8991,-7470,0
9428,-2214,0
2520,-6113,0
2882,-2535,0
4170,1273,0
5014,8231,1
1914,2949,1
4988,1677,0
8077,-2743,0
5290,-7839,0
2370,-4561,0
4885,-3382,0
20,-2167,0
8524,-7723,0
6040,7267,1
6211,1536,0
2676,6557,1
6401,-8719,0
4776,1780,0
5282,-7871,0
1633,-8954,0
5497,-5169,0
7525,-2375,0
4141,9134,1
8551,-4902,0
4628,-4917,0
9574,-2562,0
1963,2544,1
6379,2238,0
3872,7206,1
3419,-6513,0
7692,1073,0
9424,8492,0
6438,-2730,0
73,-1304,0
1062,-5627,0
8346,-1550,0
9447,-6306,0
7222,-5061,0
5783,2415,0
9775,7914,0
2587,-3018,0
4004,-2660,0
6193,7915,1
6315,-9742,0
4260,7314,1
2018,3359,1
7645,9778,1
2830,9921,1
2990,6559,1
7374,-8989,0
9494,-1595,0
1486,-5116,0
4195,697,0
4271,-9767,0
9050,-2181,0
335,5328,1
8827,-1077,0
9156,-1599,0
1531,1509,0
3052,4961,1
7320,9888,1
87,-5190,0
168,-6667,0
6579,9116,1
9016,4522,0
9479,5008,0
8833,8539,0
9462,6769,0
2004,-6876,0
9474,-8311,0
4686,2396,0
1078,-9298,0
8321,-1293,0
7851,-3633,0
732,7260,1
